,disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-files,sym-stdin,Coverage,Accumulated Coverage
1064,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,224,195,21,1051,971,1109,4,328,547,8,38,0.4643000083,0.09046349981,0.8586167,0.3314559637,0.8671444204,0.2099838002,nurs:icnt,simple,bin,none,3,4,1 20,4,1984,3337
1065,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,403,99,100,24,753,1375,160,170,475,6,38,0.6791620436,0.7695316641,0.7848179881,0.006423690061,0.8671444204,0.3410430045,nurs:depth,simple,bin,none,4,4,2 29,9,1379,3337
1066,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,1484,157,716,1354,971,1833,5,328,49,6,38,0.9595456714,0.9334791542,0.7848179881,0.3314559637,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,3,19,1 19,9,2078,3337
1067,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,323,99,21,1791,370,572,176,202,547,8,17,0.6791620436,0.7695316641,0.8586167,0.486077834,0.6134186073,0.2099838002,nurs:depth,simple,bin,none,3,19,1 18,26,1925,3337
1068,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1484,157,716,1074,370,572,5,11,475,8,154,0.4236341248,0.2344718256,0.8586167,0.06513332134,0.6134186073,0.436097908,nurs:depth,simple,bin,none,3,13,1 18,146,1699,3337
1069,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1484,83,21,1354,971,3440,176,202,49,8,10,0.4643000083,0.09046349981,0.4603599131,0.006423690061,0.8671444204,0.2099838002,nurs:depth,simple,bin,none,3,24,1 10,9,2029,3337
1070,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1056,280,14955,958,971,572,176,170,259,80,6,0.5009324919,0.4816159989,0.7167177551,0.6809184151,0.8382833997,0.1605498759,nurs:depth,simple,bin,none,3,17,2 20,35,1805,3337
1071,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,403,99,100,953,370,1109,160,328,224,52,10,0.4236341248,0.9334791542,0.4603599131,0.3314559637,0.02014360042,0.3410430045,nurs:depth,simple,bin,none,4,28,1 29,26,1961,3337
1072,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,323,83,48,1051,971,3440,26,170,412,52,17,0.6791620436,0.09046349981,0.6469362336,0.486077834,0.441240946,0.2755736327,dfs,simple,bin,none,4,13,1 29,9,1877,3337
1073,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,323,157,145,1051,370,572,160,202,49,52,17,0.4643000083,0.9334791542,0.1305191371,0.4303606419,0.6134186073,0.3410430045,nurs:depth,simple,bin,none,3,13,2 7,26,1874,3337
1074,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1484,195,716,1791,971,572,26,202,224,13,10,0.9595456714,0.9334791542,0.4603599131,0.486077834,0.02014360042,0.2099838002,nurs:depth,simple,bin,none,4,24,2 7,235,1633,3337
1075,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,403,157,100,1523,753,3440,4,170,547,8,10,0.9595456714,0.2344718256,0.7848179881,0.486077834,0.02014360042,0.436097908,nurs:depth,simple,bin,none,3,19,2 21,4,1979,3337
1076,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1484,157,100,1051,370,3440,26,11,475,6,38,0.4643000083,0.7695316641,0.8586167,0.006423690061,0.8671444204,0.436097908,nurs:depth,simple,bin,none,4,13,2 20,9,1767,3337
1077,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,323,598,716,24,370,1833,5,170,547,52,17,0.9595456714,0.2344718256,0.4603599131,0.06513332134,0.02014360042,0.1415013768,nurs:icnt,simple,bin,none,3,13,1 23,146,1868,3337
1078,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,403,99,145,1791,370,572,160,11,224,8,6,0.9595456714,0.3773246397,0.7848179881,0.06513332134,0.8671444204,0.436097908,dfs,simple,bin,none,4,13,2 21,26,1870,3337
1079,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1484,83,100,1354,468,1109,5,202,49,8,17,0.4236341248,0.09046349981,0.6469362336,0.006423690061,0.8671444204,0.2099838002,dfs,simple,bin,none,4,19,2 25,146,1659,3337
1080,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,803,10746,716,759,3305,2505,176,202,49,44,80,0.6791620436,0.09046349981,0.8363681756,0.4086890479,0.5147254948,0.1757339423,nurs:depth,simple,bin,none,4,22,1 18,26,1699,3337
1081,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,224,83,48,1022,370,1375,26,202,49,8,10,0.4643000083,0.3773246397,0.8586167,0.3314559637,0.8671444204,0.2755736327,dfs,simple,bin,none,4,19,1 30,146,1832,3337
1082,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,323,99,21,1354,370,3440,176,202,475,6,38,0.4643000083,0.09046349981,0.7848179881,0.4303606419,0.6134186073,0.436097908,nurs:icnt,simple,bin,none,3,13,2 12,146,1415,3337
1083,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,323,99,145,1051,370,572,26,11,475,13,38,0.6791620436,0.2344718256,0.1305191371,0.06513332134,0.2315073586,0.2099838002,dfs,simple,bin,none,4,24,1 29,146,1668,3337
1084,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1484,195,716,1354,468,1109,4,11,224,6,6,0.06987376554,0.09046349981,0.7848179881,0.006423690061,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,4,19,2 2,9,1911,3337
1085,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,184,195,21,1051,971,3440,26,202,547,6,10,0.9595456714,0.2344718256,0.6469362336,0.006423690061,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,28,2 24,26,1592,3337
1086,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,403,195,21,1074,468,3440,5,202,412,13,6,0.4643000083,0.2344718256,0.6469362336,0.006423690061,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,3,13,2 15,9,1413,3337
1087,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,403,157,21,1354,468,3440,4,202,224,13,154,0.6791620436,0.2344718256,0.4603599131,0.06513332134,0.02014360042,0.2099838002,nurs:depth,simple,bin,none,3,19,1 2,26,1849,3337
1088,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,323,157,48,24,971,3440,26,199,475,8,154,0.06987376554,0.2344718256,0.4603599131,0.006423690061,0.02014360042,0.2755736327,nurs:depth,simple,bin,none,3,28,1 18,9,1836,3337
1089,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,184,99,21,2048,370,3440,160,11,412,13,154,0.06987376554,0.9334791542,0.6469362336,0.4303606419,0.2315073586,0.436097908,nurs:icnt,simple,bin,none,3,13,1 8,26,1578,3337
1090,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1069,11485,26345,5007,875,1833,176,69,486,31,69,0.8318302438,0.01633697386,0.841094185,0.7358228735,0.7168056964,0.2407239023,nurs:depth,simple,bin,none,3,19,1 30,177,1439,3337
1091,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1484,598,21,1051,971,1375,176,199,49,52,6,0.4236341248,0.3773246397,0.4603599131,0.486077834,0.8671444204,0.3410430045,dfs,simple,bin,none,4,24,1 29,9,1612,3337
1092,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1484,598,100,1074,753,572,160,170,475,8,38,0.4236341248,0.3773246397,0.7848179881,0.3314559637,0.6134186073,0.2755736327,nurs:depth,simple,bin,none,4,4,2 17,4,1848,3337
1093,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1484,598,716,1074,753,1833,4,170,224,8,17,0.4236341248,0.2344718256,0.1305191371,0.4303606419,0.8671444204,0.1415013768,nurs:depth,simple,bin,none,3,4,2 6,9,1000,3337
1094,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,224,83,100,1074,753,1109,176,199,475,52,17,0.9595456714,0.2344718256,0.7848179881,0.006423690061,0.02014360042,0.3410430045,nurs:depth,simple,bin,none,4,24,2 9,235,1715,3337
1095,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,224,99,21,1051,370,1375,26,202,224,13,10,0.9595456714,0.09046349981,0.7848179881,0.486077834,0.2315073586,0.436097908,nurs:depth,simple,bin,none,5,28,1 17,9,771,3337
1096,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1484,598,716,1074,753,1109,4,11,412,52,38,0.9595456714,0.2344718256,0.4603599131,0.06513332134,0.6134186073,0.2755736327,nurs:depth,simple,bin,none,4,19,1 4,4,1892,3337
1097,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1484,157,48,1074,370,572,26,11,412,8,38,0.9595456714,0.2344718256,0.7848179881,0.3314559637,0.8671444204,0.2755736327,dfs,simple,bin,none,4,24,1 29,26,1583,3337
1098,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1484,99,100,2332,753,1375,160,328,49,6,10,0.06987376554,0.2344718256,0.8586167,0.006423690061,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,5,4,1 8,4,374,3337
1099,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,184,598,48,1074,370,1375,4,199,475,6,154,0.6791620436,0.3773246397,0.4603599131,0.006423690061,0.6134186073,0.436097908,dfs,simple,bin,none,3,19,1 7,146,1415,3337
1100,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,874,151,582,4451,1628,12827,16,59,607,178,137,0.2025730791,0.7555894936,0.7457817077,0.1454999025,0.1243007015,0.1415013768,nurs:icnt,simple,bin,none,5,19,1 4,77,931,3337
1101,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,224,99,145,1791,370,3440,5,199,49,13,17,0.6791620436,0.3773246397,0.6469362336,0.4303606419,0.2315073586,0.1415013768,nurs:depth,simple,bin,none,3,19,2 17,146,1752,3337
1102,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323,195,100,24,468,3440,5,328,224,6,6,0.6791620436,0.09046349981,0.8586167,0.006423690061,0.441240946,0.436097908,dfs,simple,bin,none,4,19,1 17,26,1648,3337
1103,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,224,99,145,24,971,1375,5,202,475,52,17,0.4643000083,0.3773246397,0.7848179881,0.3314559637,0.2315073586,0.436097908,dfs,simple,bin,none,3,24,2 19,146,1612,3337
1104,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,1484,195,48,1051,971,1375,5,170,224,52,17,0.4643000083,0.3773246397,0.8586167,0.486077834,0.8671444204,0.1415013768,nurs:icnt,simple,bin,none,4,19,2 12,4,1780,3337
1105,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,184,83,145,24,753,572,4,11,224,52,38,0.06987376554,0.09046349981,0.1305191371,0.4303606419,0.2315073586,0.3410430045,dfs,simple,bin,none,3,19,2 17,9,1774,3337
1106,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,184,598,145,1005,971,572,4,328,49,6,17,0.06987376554,0.3773246397,0.4603599131,0.06513332134,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,28,2 21,4,1991,3337
1107,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,323,83,48,1955,370,1833,26,11,224,8,17,0.4236341248,0.2344718256,0.6469362336,0.3314559637,0.2315073586,0.2099838002,nurs:icnt,simple,bin,none,3,13,1 20,235,1756,3337
1108,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1484,83,21,1051,971,1833,160,11,49,13,154,0.9595456714,0.2344718256,0.7848179881,0.486077834,0.02014360042,0.1415013768,dfs,simple,bin,none,3,19,2 18,4,1777,3337
1109,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,323,157,48,1791,971,572,5,328,475,13,38,0.6791620436,0.3773246397,0.4603599131,0.006423690061,0.02014360042,0.2755736327,dfs,simple,bin,none,4,13,1 7,4,1783,3337
1110,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,564,127,7515,1043,1892,3440,71,200,367,25,98,0.8886089961,0.6519702736,0.478062361,0.3696321342,0.5330510307,0.5946869742,nurs:icnt,simple,bin,none,4,69,2 26,53,1525,3337
1111,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,403,99,716,1791,370,1833,5,202,475,6,154,0.9595456714,0.9334791542,0.7848179881,0.4303606419,0.8671444204,0.436097908,nurs:depth,simple,bin,none,5,24,2 1,26,795,3337
1112,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,323,157,48,1791,370,572,160,11,547,52,10,0.6791620436,0.09046349981,0.1305191371,0.3314559637,0.8671444204,0.1415013768,nurs:icnt,simple,bin,none,3,4,2 1,4,1664,3337
