disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,323,83,21,1354,971,3440,160,328,224,52,38,0.6791620436,0.7695316641,0.4603599131,0.3314559637,0.8671444204,0.2755736327,dfs,simple,bin,none,3,4,146,1,18,1644
True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,1484,195,716,1074,468,1833,160,199,412,6,154,0.4643000083,0.7695316641,0.4603599131,0.006423690061,0.8671444204,0.1415013768,nurs:depth,simple,bin,none,3,13,146,1,20,1658
False,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,False,True,323,99,716,1074,370,1375,176,202,547,6,6,0.4643000083,0.7695316641,0.6469362336,0.4303606419,0.441240946,0.2755736327,dfs,simple,bin,none,4,24,4,1,29,1778
False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,True,184,195,716,1023,370,1375,176,11,224,13,17,0.4643000083,0.7695316641,0.4603599131,0.4303606419,0.441240946,0.436097908,nurs:icnt,simple,bin,none,3,28,26,1,26,1791
False,False,True,False,False,True,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,184,157,21,1791,370,1375,176,170,49,13,154,0.6791620436,0.09046349981,0.7848179881,0.4303606419,0.02014360042,0.2099838002,nurs:icnt,simple,bin,none,4,4,4,1,22,1955
False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,184,99,48,1074,370,3440,160,199,475,13,17,0.4643000083,0.3773246397,0.7848179881,0.006423690061,0.8671444204,0.2099838002,nurs:depth,simple,bin,none,3,19,146,1,17,1857
True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,True,False,1484,157,21,1791,753,3440,160,11,475,13,17,0.9595456714,0.3773246397,0.4603599131,0.06513332134,0.6134186073,0.2755736327,nurs:icnt,simple,bin,none,3,24,235,2,8,1638
False,False,True,False,False,False,True,False,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,True,False,403,598,21,1074,971,1833,26,202,475,8,154,0.06987376554,0.3773246397,0.6469362336,0.006423690061,0.6134186073,0.3410430045,nurs:depth,simple,bin,none,4,28,146,1,20,1923
False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,True,False,True,False,False,True,True,False,False,True,False,True,False,932,364,716,11422,2637,1158,170,199,451,82,111,0.460722663,0.09046349981,0.7127006042,0.4818956884,0.2576605786,0.0974780611,nurs:depth,simple,bin,none,3,15,190,2,29,1567
False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,323,99,21,1354,468,1833,160,199,412,8,154,0.06987376554,0.7695316641,0.8586167,0.006423690061,0.02014360042,0.436097908,dfs,simple,bin,none,4,19,9,2,11,1730
False,False,False,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,224,83,21,1791,370,1833,5,328,224,8,6,0.6791620436,0.3773246397,0.7848179881,0.06513332134,0.02014360042,0.2755736327,dfs,simple,bin,none,3,4,9,1,5,1891
False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,1484,157,21,1354,370,572,5,199,475,8,10,0.4236341248,0.2344718256,0.1305191371,0.4303606419,0.441240946,0.436097908,dfs,simple,bin,none,4,24,146,1,19,1670
True,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,224,195,21,1051,971,1109,4,328,547,8,38,0.4643000083,0.09046349981,0.8586167,0.3314559637,0.8671444204,0.2099838002,nurs:icnt,simple,bin,none,3,4,4,1,20,1984
True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,403,99,100,24,753,1375,160,170,475,6,38,0.6791620436,0.7695316641,0.7848179881,0.006423690061,0.8671444204,0.3410430045,nurs:depth,simple,bin,none,4,4,9,2,29,1379
True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,1484,157,716,1354,971,1833,5,328,49,6,38,0.9595456714,0.9334791542,0.7848179881,0.3314559637,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,3,19,9,1,19,2078
True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,True,True,323,99,21,1791,370,572,176,202,547,8,17,0.6791620436,0.7695316641,0.8586167,0.486077834,0.6134186073,0.2099838002,nurs:depth,simple,bin,none,3,19,26,1,18,1925
False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,1484,157,716,1074,370,572,5,11,475,8,154,0.4236341248,0.2344718256,0.8586167,0.06513332134,0.6134186073,0.436097908,nurs:depth,simple,bin,none,3,13,146,1,18,1699
True,True,False,False,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,1484,83,21,1354,971,3440,176,202,49,8,10,0.4643000083,0.09046349981,0.4603599131,0.006423690061,0.8671444204,0.2099838002,nurs:depth,simple,bin,none,3,24,9,1,10,2029
False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,True,False,True,False,True,1056,280,14955,958,971,572,176,170,259,80,6,0.5009324919,0.4816159989,0.7167177551,0.6809184151,0.8382833997,0.1605498759,nurs:depth,simple,bin,none,3,17,35,2,20,1805
False,False,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,True,403,99,100,953,370,1109,160,328,224,52,10,0.4236341248,0.9334791542,0.4603599131,0.3314559637,0.02014360042,0.3410430045,nurs:depth,simple,bin,none,4,28,26,1,29,1961
False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,323,83,48,1051,971,3440,26,170,412,52,17,0.6791620436,0.09046349981,0.6469362336,0.486077834,0.441240946,0.2755736327,dfs,simple,bin,none,4,13,9,1,29,1877
True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,True,323,157,145,1051,370,572,160,202,49,52,17,0.4643000083,0.9334791542,0.1305191371,0.4303606419,0.6134186073,0.3410430045,nurs:depth,simple,bin,none,3,13,26,2,7,1874
True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,1484,195,716,1791,971,572,26,202,224,13,10,0.9595456714,0.9334791542,0.4603599131,0.486077834,0.02014360042,0.2099838002,nurs:depth,simple,bin,none,4,24,235,2,7,1633
True,False,False,True,False,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,403,157,100,1523,753,3440,4,170,547,8,10,0.9595456714,0.2344718256,0.7848179881,0.486077834,0.02014360042,0.436097908,nurs:depth,simple,bin,none,3,19,4,2,21,1979
False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,1484,157,100,1051,370,3440,26,11,475,6,38,0.4643000083,0.7695316641,0.8586167,0.006423690061,0.8671444204,0.436097908,nurs:depth,simple,bin,none,4,13,9,2,20,1767
True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,323,598,716,24,370,1833,5,170,547,52,17,0.9595456714,0.2344718256,0.4603599131,0.06513332134,0.02014360042,0.1415013768,nurs:icnt,simple,bin,none,3,13,146,1,23,1868
True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False,403,99,145,1791,370,572,160,11,224,8,6,0.9595456714,0.3773246397,0.7848179881,0.06513332134,0.8671444204,0.436097908,dfs,simple,bin,none,4,13,26,2,21,1870
True,True,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,1484,83,100,1354,468,1109,5,202,49,8,17,0.4236341248,0.09046349981,0.6469362336,0.006423690061,0.8671444204,0.2099838002,dfs,simple,bin,none,4,19,146,2,25,1659
False,False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,False,803,10746,716,759,3305,2505,176,202,49,44,80,0.6791620436,0.09046349981,0.8363681756,0.4086890479,0.5147254948,0.1757339423,nurs:depth,simple,bin,none,4,22,26,1,18,1699
False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,224,83,48,1022,370,1375,26,202,49,8,10,0.4643000083,0.3773246397,0.8586167,0.3314559637,0.8671444204,0.2755736327,dfs,simple,bin,none,4,19,146,1,30,1832
False,True,True,True,False,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,323,99,21,1354,370,3440,176,202,475,6,38,0.4643000083,0.09046349981,0.7848179881,0.4303606419,0.6134186073,0.436097908,nurs:icnt,simple,bin,none,3,13,146,2,12,1415
False,False,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,323,99,145,1051,370,572,26,11,475,13,38,0.6791620436,0.2344718256,0.1305191371,0.06513332134,0.2315073586,0.2099838002,dfs,simple,bin,none,4,24,146,1,29,1668
True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,1484,195,716,1354,468,1109,4,11,224,6,6,0.06987376554,0.09046349981,0.7848179881,0.006423690061,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,4,19,9,2,2,1911
True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,184,195,21,1051,971,3440,26,202,547,6,10,0.9595456714,0.2344718256,0.6469362336,0.006423690061,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,28,26,2,24,1592
True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,False,False,True,True,False,True,False,False,True,True,False,False,True,403,195,21,1074,468,3440,5,202,412,13,6,0.4643000083,0.2344718256,0.6469362336,0.006423690061,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,3,13,9,2,15,1413
True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,403,157,21,1354,468,3440,4,202,224,13,154,0.6791620436,0.2344718256,0.4603599131,0.06513332134,0.02014360042,0.2099838002,nurs:depth,simple,bin,none,3,19,26,1,2,1849
True,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,323,157,48,24,971,3440,26,199,475,8,154,0.06987376554,0.2344718256,0.4603599131,0.006423690061,0.02014360042,0.2755736327,nurs:depth,simple,bin,none,3,28,9,1,18,1836
False,False,False,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,184,99,21,2048,370,3440,160,11,412,13,154,0.06987376554,0.9334791542,0.6469362336,0.4303606419,0.2315073586,0.436097908,nurs:icnt,simple,bin,none,3,13,26,1,8,1578
True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,False,1069,11485,26345,5007,875,1833,176,69,486,31,69,0.8318302438,0.01633697386,0.841094185,0.7358228735,0.7168056964,0.2407239023,nurs:depth,simple,bin,none,3,19,177,1,30,1439
False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1484,598,21,1051,971,1375,176,199,49,52,6,0.4236341248,0.3773246397,0.4603599131,0.486077834,0.8671444204,0.3410430045,dfs,simple,bin,none,4,24,9,1,29,1612
False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,1484,598,100,1074,753,572,160,170,475,8,38,0.4236341248,0.3773246397,0.7848179881,0.3314559637,0.6134186073,0.2755736327,nurs:depth,simple,bin,none,4,4,4,2,17,1848
False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,True,True,True,False,1484,598,716,1074,753,1833,4,170,224,8,17,0.4236341248,0.2344718256,0.1305191371,0.4303606419,0.8671444204,0.1415013768,nurs:depth,simple,bin,none,3,4,9,2,6,1000
False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,224,83,100,1074,753,1109,176,199,475,52,17,0.9595456714,0.2344718256,0.7848179881,0.006423690061,0.02014360042,0.3410430045,nurs:depth,simple,bin,none,4,24,235,2,9,1715
True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,224,99,21,1051,370,1375,26,202,224,13,10,0.9595456714,0.09046349981,0.7848179881,0.486077834,0.2315073586,0.436097908,nurs:depth,simple,bin,none,5,28,9,1,17,771
True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,1484,598,716,1074,753,1109,4,11,412,52,38,0.9595456714,0.2344718256,0.4603599131,0.06513332134,0.6134186073,0.2755736327,nurs:depth,simple,bin,none,4,19,4,1,4,1892
True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,False,True,1484,157,48,1074,370,572,26,11,412,8,38,0.9595456714,0.2344718256,0.7848179881,0.3314559637,0.8671444204,0.2755736327,dfs,simple,bin,none,4,24,26,1,29,1583
True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,False,True,False,False,1484,99,100,2332,753,1375,160,328,49,6,10,0.06987376554,0.2344718256,0.8586167,0.006423690061,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,5,4,4,1,8,374
True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,184,598,48,1074,370,1375,4,199,475,6,154,0.6791620436,0.3773246397,0.4603599131,0.006423690061,0.6134186073,0.436097908,dfs,simple,bin,none,3,19,146,1,7,1415
False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,False,False,False,874,151,582,4451,1628,12827,16,59,607,178,137,0.2025730791,0.7555894936,0.7457817077,0.1454999025,0.1243007015,0.1415013768,nurs:icnt,simple,bin,none,5,19,77,1,4,931
True,False,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,224,99,145,1791,370,3440,5,199,49,13,17,0.6791620436,0.3773246397,0.6469362336,0.4303606419,0.2315073586,0.1415013768,nurs:depth,simple,bin,none,3,19,146,2,17,1752
False,True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,323,195,100,24,468,3440,5,328,224,6,6,0.6791620436,0.09046349981,0.8586167,0.006423690061,0.441240946,0.436097908,dfs,simple,bin,none,4,19,26,1,17,1648
False,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,224,99,145,24,971,1375,5,202,475,52,17,0.4643000083,0.3773246397,0.7848179881,0.3314559637,0.2315073586,0.436097908,dfs,simple,bin,none,3,24,146,2,19,1612
True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,1484,195,48,1051,971,1375,5,170,224,52,17,0.4643000083,0.3773246397,0.8586167,0.486077834,0.8671444204,0.1415013768,nurs:icnt,simple,bin,none,4,19,4,2,12,1780
False,False,True,True,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,184,83,145,24,753,572,4,11,224,52,38,0.06987376554,0.09046349981,0.1305191371,0.4303606419,0.2315073586,0.3410430045,dfs,simple,bin,none,3,19,9,2,17,1774
True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,184,598,145,1005,971,572,4,328,49,6,17,0.06987376554,0.3773246397,0.4603599131,0.06513332134,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,28,4,2,21,1991
False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,False,323,83,48,1955,370,1833,26,11,224,8,17,0.4236341248,0.2344718256,0.6469362336,0.3314559637,0.2315073586,0.2099838002,nurs:icnt,simple,bin,none,3,13,235,1,20,1756
True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,1484,83,21,1051,971,1833,160,11,49,13,154,0.9595456714,0.2344718256,0.7848179881,0.486077834,0.02014360042,0.1415013768,dfs,simple,bin,none,3,19,4,2,18,1777
True,False,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,323,157,48,1791,971,572,5,328,475,13,38,0.6791620436,0.3773246397,0.4603599131,0.006423690061,0.02014360042,0.2755736327,dfs,simple,bin,none,4,13,4,1,7,1783
False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,564,127,7515,1043,1892,3440,71,200,367,25,98,0.8886089961,0.6519702736,0.478062361,0.3696321342,0.5330510307,0.5946869742,nurs:icnt,simple,bin,none,4,69,53,2,26,1525
True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,403,99,716,1791,370,1833,5,202,475,6,154,0.9595456714,0.9334791542,0.7848179881,0.4303606419,0.8671444204,0.436097908,nurs:depth,simple,bin,none,5,24,26,2,1,795
False,True,False,True,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,True,True,True,323,157,48,1791,370,572,160,11,547,52,10,0.6791620436,0.09046349981,0.1305191371,0.3314559637,0.8671444204,0.1415013768,nurs:icnt,simple,bin,none,3,4,4,2,1,1664
False,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,True,True,True,False,False,False,True,403,598,145,1791,971,1375,5,11,475,52,154,0.4236341248,0.2344718256,0.1305191371,0.06513332134,0.441240946,0.436097908,nurs:depth,simple,bin,none,3,28,26,1,26,1748
True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,1484,99,48,24,370,572,176,328,547,13,38,0.6791620436,0.7695316641,0.8586167,0.006423690061,0.8671444204,0.2755736327,nurs:depth,simple,bin,none,3,24,235,2,19,1723
False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,True,False,403,157,100,1051,370,1375,4,170,547,8,10,0.4643000083,0.09046349981,0.8586167,0.006423690061,0.02014360042,0.436097908,dfs,simple,bin,none,3,4,9,1,9,1863
False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,True,True,323,195,716,1791,753,3440,160,170,49,13,6,0.6791620436,0.7695316641,0.4603599131,0.06513332134,0.441240946,0.2755736327,nurs:depth,simple,bin,none,3,19,235,2,13,1192
True,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,False,1484,83,145,24,753,1375,26,170,224,52,10,0.06987376554,0.09046349981,0.6469362336,0.3314559637,0.6134186073,0.2099838002,nurs:icnt,simple,bin,none,3,4,9,1,27,1171
True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,True,True,False,False,True,1484,598,100,1051,370,1109,176,199,224,13,10,0.4643000083,0.3773246397,0.1305191371,0.3314559637,0.441240946,0.3410430045,nurs:depth,simple,bin,none,4,4,9,1,1,1945
True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,323,157,145,1354,370,572,5,170,547,6,17,0.4236341248,0.7695316641,0.6469362336,0.006423690061,0.6134186073,0.1415013768,nurs:icnt,simple,bin,none,4,19,9,1,21,1833
False,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,True,True,False,True,1180,138,278,1255,640,2027,176,191,230,13,117,0.4179197625,0.8430229988,0.5159890537,0.3413338548,0.4010626689,0.4268563946,nurs:icnt,simple,bin,none,3,20,9,2,24,1800
True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,224,157,145,963,370,572,176,328,49,52,6,0.4643000083,0.2344718256,0.6469362336,0.006423690061,0.441240946,0.2755736327,nurs:depth,simple,bin,none,3,24,235,1,28,1581
True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,224,598,100,1549,971,1375,5,170,547,6,10,0.4236341248,0.7695316641,0.6469362336,0.006423690061,0.8671444204,0.436097908,nurs:depth,simple,bin,none,5,13,146,2,4,1041
False,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,224,83,716,1354,971,3440,160,202,475,8,154,0.4236341248,0.2344718256,0.7848179881,0.4303606419,0.6134186073,0.2099838002,nurs:icnt,simple,bin,none,5,4,235,1,17,1221
True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,True,False,1484,99,100,1074,370,1109,4,328,224,8,38,0.4643000083,0.7695316641,0.7848179881,0.4303606419,0.441240946,0.3410430045,dfs,simple,bin,none,3,13,146,1,21,1796
True,True,False,False,False,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,323,157,48,1051,468,1375,26,11,224,13,10,0.6791620436,0.3773246397,0.4603599131,0.3314559637,0.02014360042,0.2099838002,nurs:icnt,simple,bin,none,3,19,26,1,30,1730
False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,323,157,21,1074,753,1109,160,328,224,52,17,0.4643000083,0.2344718256,0.4603599131,0.06513332134,0.441240946,0.2099838002,dfs,simple,bin,none,5,28,235,1,2,107
False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,403,598,145,24,753,3440,176,11,547,8,154,0.4643000083,0.9334791542,0.6469362336,0.3314559637,0.441240946,0.436097908,nurs:depth,simple,bin,none,4,13,4,1,14,1767
True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,224,99,48,1074,370,3440,160,170,547,6,17,0.9595456714,0.09046349981,0.4603599131,0.4303606419,0.6134186073,0.436097908,nurs:icnt,simple,bin,none,3,4,4,1,11,2025
False,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,403,157,145,1051,370,1833,5,11,224,13,17,0.9595456714,0.3773246397,0.4603599131,0.4303606419,0.02014360042,0.3410430045,nurs:icnt,simple,bin,none,3,19,26,1,7,1707
False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,1263,117,16710,1153,4939,924,93,201,347,17,69,0.4236341248,0.4231539838,0.5847162144,0.4137775686,0.5206802422,0.2485195555,nurs:depth,simple,bin,none,4,12,34,2,19,1767
True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,184,157,145,24,971,1109,26,202,475,52,10,0.6791620436,0.9334791542,0.8586167,0.4303606419,0.02014360042,0.3410430045,dfs,simple,bin,none,4,4,26,2,3,1144
False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,184,83,100,1354,370,3440,4,170,475,13,17,0.4643000083,0.7695316641,0.4603599131,0.486077834,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,3,4,4,2,19,1696
True,True,False,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,403,157,145,24,370,1109,26,328,475,6,154,0.6791620436,0.3773246397,0.6469362336,0.4303606419,0.441240946,0.2099838002,dfs,simple,bin,none,3,24,235,1,24,1627
